x,y,z,reward,terminated,truncated,waypoint_idx
-0.09974991530179977,0.015316510573029518,0.96437668800354,3.0649922212425884,False,False,0
-0.10030338168144226,0.0177506934851408,0.9650685787200928,3.0646152531511275,False,False,0
-0.1004679948091507,0.020276522263884544,0.9658612608909607,3.064423668686401,False,False,0
-0.10010691732168198,0.02299543283879757,0.9664515852928162,3.065438544361714,False,False,0
-0.09907712042331696,0.02586769126355648,0.9667948484420776,3.0655839101569873,False,False,0
-0.0972941517829895,0.028853384777903557,0.9671356081962585,3.065202304493148,False,False,0
-0.09484797716140747,0.031905170530080795,0.9676531553268433,3.0653098450183114,False,False,0
-0.09185486286878586,0.03496292605996132,0.9682923555374146,3.0670957826119425,False,False,0
-0.08851637691259384,0.03786125034093857,0.9690279364585876,3.0706211274844386,False,False,0
-0.08494783937931061,0.04037480056285858,0.9695465564727783,3.076610401523907,False,False,0
-0.08112170547246933,0.04246286302804947,0.9700175523757935,3.079879350803829,False,False,0
-0.07722753286361694,0.04423202574253082,0.9706985950469971,3.0846674374838217,False,False,0
-0.07352009415626526,0.045805539935827255,0.9714661836624146,3.09012183452827,False,False,0
-0.0701911598443985,0.04731421917676926,0.9721741080284119,3.096892803011867,False,False,0
-0.0674542486667633,0.04881136119365692,0.9727869033813477,3.103443459347832,False,False,0
-0.06532265990972519,0.050329484045505524,0.9734876751899719,3.107561894684889,False,False,0
-0.06375905871391296,0.051864683628082275,0.9743597507476807,3.111203275902833,False,False,0
-0.06260252743959427,0.053184159100055695,0.975250244140625,3.1153027858142526,False,False,0
-0.061574872583150864,0.05407579615712166,0.976002037525177,3.1194218471059805,False,False,0
-0.060532283037900925,0.05439528450369835,0.9766079187393188,3.1218488718545028,False,False,0
-0.05942102149128914,0.05413809418678284,0.9773837924003601,3.1196465707576535,False,False,0
-0.058415737003088,0.05351390317082405,0.9783906936645508,3.1199582352600164,False,False,0
-0.05780523642897606,0.05268489196896553,0.9793209433555603,3.1223017162311324,False,False,0
-0.05765343829989433,0.05167568847537041,0.9801305532455444,3.121905128458849,False,False,0
-0.05782347172498703,0.05049651116132736,0.9808381795883179,3.1212155010684066,False,False,0
-0.05811842530965805,0.04912211000919342,0.9816632866859436,3.1173552657416255,False,False,0
-0.05838637799024582,0.04762594774365425,0.9826003909111023,3.116690312808132,False,False,0
-0.05864110589027405,0.04611792787909508,0.9834548234939575,3.116509953946415,False,False,0
-0.05893577262759209,0.044709715992212296,0.9842791557312012,3.1165301198669138,False,False,0
-0.05938112363219261,0.04365116357803345,0.9851680994033813,3.116501989950487,False,False,0
-0.06015096232295036,0.04308455437421799,0.9861779808998108,3.114459520974558,False,False,0
-0.061383724212646484,0.04299772530794144,0.9872298240661621,3.111229661100651,False,False,0
-0.06320816278457642,0.043139826506376266,0.9881394505500793,3.107569104326594,False,False,0
-0.06562277674674988,0.04321034625172615,0.9887979030609131,3.10349576004422,False,False,0
-0.06852231174707413,0.043167226016521454,0.9893396496772766,3.098118710983593,False,False,0
-0.07179266214370728,0.04299941658973694,0.9899153709411621,3.092706683801682,False,False,0
-0.07526858896017075,0.04271746426820755,0.9904016852378845,3.0894775444913054,False,False,0
-0.07883836328983307,0.042491376399993896,0.9906836152076721,3.0863706596822427,False,False,0
-0.08240102976560593,0.04240565374493599,0.9910356402397156,3.0824847851487456,False,False,0
-0.08566559851169586,0.04260314255952835,0.9915725588798523,3.0812334686232647,False,False,0
-0.08844136446714401,0.04324040561914444,0.9918727874755859,3.0835004716335583,False,False,0
-0.0905969962477684,0.04426861181855202,0.9919819235801697,3.0844421430045905,False,False,0
-0.09201538562774658,0.04560241475701332,0.9921645522117615,3.0853145528559796,False,False,0
-0.09263991564512253,0.04726021736860275,0.9922975301742554,3.085600824732695,False,False,0
-0.09248947352170944,0.04940231516957283,0.9924813508987427,3.0820916386304735,False,False,0
-0.09171295911073685,0.05205998569726944,0.9930216073989868,3.077744636548433,False,False,0
-0.09046008437871933,0.05507025122642517,0.9933061599731445,3.0810400701344314,False,False,0
-0.08877281844615936,0.05829663947224617,0.9933549165725708,3.080578716924524,False,False,0
-0.08673206716775894,0.06164396181702614,0.9936966896057129,3.080678327503017,False,False,0
-0.08441587537527084,0.06502660363912582,0.9941588640213013,3.083055024586726,False,False,0
-0.0818939134478569,0.06842128932476044,0.9944303631782532,3.0872614848518984,False,False,0
-0.07931816577911377,0.07172875851392746,0.9946367740631104,3.0908215930830045,False,False,0
-0.07674912363290787,0.07487663626670837,0.9950165748596191,3.093970693400189,False,False,0
-0.07432051002979279,0.07782503962516785,0.9956397414207458,3.0977847554492026,False,False,0
-0.07206401973962784,0.0804247111082077,0.9962998628616333,3.1035405371326927,False,False,0
-0.07001931220293045,0.0826064720749855,0.996787965297699,3.110245797735974,False,False,0
-0.06839652359485626,0.0842353105545044,0.9971238374710083,3.117530195594227,False,False,0
-0.06740101426839828,0.08522969484329224,0.9977076649665833,3.120526916100629,False,False,0
-0.06718870252370834,0.08567216247320175,0.9984257221221924,3.1250707000603017,False,False,0
-0.06767474859952927,0.08553820103406906,0.9987359046936035,3.126180902164302,False,False,0
-0.06854993849992752,0.08477593213319778,0.9986377954483032,3.1226407819340576,False,False,0
-0.069583959877491,0.08344591408967972,0.9983237385749817,3.119004675166374,False,False,0
-0.07069284468889236,0.08160731196403503,0.99825119972229,3.112656620940151,False,False,0
-0.07186879217624664,0.07942549884319305,0.9984493851661682,3.10926662340041,False,False,0
-0.07324934005737305,0.07709662616252899,0.9983677268028259,3.1080002597826994,False,False,0
-0.07500256597995758,0.07471980899572372,0.9983372688293457,3.102195770806198,False,False,0
-0.0771578848361969,0.07235979288816452,0.9986461997032166,3.097058480034122,False,False,0
-0.07954756915569305,0.07008242607116699,0.9987756013870239,3.0963784143212068,False,False,0
-0.08205021917819977,0.0680755004286766,0.9986653923988342,3.094315507316847,False,False,0
-0.08462799340486526,0.0663713663816452,0.9987010955810547,3.0908359885655865,False,False,0
-0.08725555986166,0.06494472175836563,0.9987924098968506,3.0888991650040656,False,False,0
-0.09004402160644531,0.0638367086648941,0.9988601207733154,3.085193471067659,False,False,0
-0.09303409606218338,0.06298521906137466,0.9989086985588074,3.0818253547119174,False,False,0
-0.0961189866065979,0.062330085784196854,0.9987841248512268,3.0796566299051102,False,False,0
-0.09925791621208191,0.06186359375715256,0.998484194278717,3.0767280379602973,False,False,0
-0.10239652544260025,0.06148306652903557,0.9984080791473389,3.0722182393747546,False,False,0
-0.10534155368804932,0.06113991141319275,0.9982635974884033,3.0729354921380674,False,False,0
-0.10790615528821945,0.06086401641368866,0.9977543950080872,3.073947611860904,False,False,0
-0.10993312299251556,0.06058930605649948,0.9972845315933228,3.074439181536213,False,False,0
-0.11149010062217712,0.06027205288410187,0.9970763921737671,3.074167784146655,False,False,0
-0.1127660945057869,0.059899475425481796,0.9969276189804077,3.0743865823035605,False,False,0
-0.11384592950344086,0.05948423966765404,0.9966752529144287,3.074490255268802,False,False,0
-0.11474687606096268,0.05902744457125664,0.9963839650154114,3.0742929676711346,False,False,0
-0.1154479831457138,0.058564137667417526,0.996076226234436,3.07472102690691,False,False,0
-0.11594826728105545,0.05818722024559975,0.9960736036300659,3.073165049561902,False,False,0
-0.11622949689626694,0.05783627927303314,0.9960460066795349,3.0754966405964037,False,False,0
-0.1161750927567482,0.05741877853870392,0.9955390095710754,3.0748988088969607,False,False,0
-0.115749292075634,0.056855808943510056,0.99497389793396,3.073445410252789,False,False,0
-0.11492028087377548,0.055990759283304214,0.9946171045303345,3.07033842183256,False,False,0
-0.11365529149770737,0.05475356802344322,0.9940982460975647,3.0691468878199366,False,False,0
-0.11206762492656708,0.053152404725551605,0.9931648373603821,3.068275487180685,False,False,0
-0.11015355587005615,0.05122072622179985,0.9922652244567871,3.0663598261699243,False,False,0
-0.10797423124313354,0.04916375130414963,0.9915068745613098,3.0671846084089815,False,False,0
-0.10571713000535965,0.04718814045190811,0.9907539486885071,3.0691046745920514,False,False,0
-0.10353830456733704,0.04537338390946388,0.9901019334793091,3.071669921217674,False,False,0
-0.10159744322299957,0.04372650384902954,0.9894008636474609,3.0753246914489147,False,False,0
-0.09997781366109848,0.0422392338514328,0.9886642694473267,3.0782948618676595,False,False,0
-0.0987652912735939,0.04083247482776642,0.9881832599639893,3.0799885730554486,False,False,0
-0.09796350449323654,0.03932026028633118,0.9876872897148132,3.0810316358570318,False,False,0
-0.09740027040243149,0.03763388842344284,0.9868226051330566,3.080947208737175,False,False,0
-0.09703251719474792,0.03581593185663223,0.9859182834625244,3.0801934247942095,False,False,0
-0.09685947000980377,0.033904723823070526,0.9853722453117371,3.0787051152309433,False,False,0
-0.09677428007125854,0.03198079764842987,0.9848818778991699,3.0788762052302694,False,False,0
-0.09671451896429062,0.030095906928181648,0.9842181205749512,3.0786759419160297,False,False,0
-0.0966581329703331,0.02825159579515457,0.9836997985839844,3.078028894097368,False,False,0
-0.0966622456908226,0.026598529890179634,0.9832603335380554,3.079393566482386,False,False,0
-0.09677694737911224,0.025264091789722443,0.9825810194015503,3.08071005934915,False,False,0
-0.09688112884759903,0.024238597601652145,0.9816854596138,3.0816438707876115,False,False,0
-0.09695791453123093,0.023523783311247826,0.9806854128837585,3.0822626067742482,False,False,0
-0.09709829837083817,0.02310725674033165,0.9797833561897278,3.0832455275169903,False,False,0
-0.09735924750566483,0.023023976013064384,0.9792125225067139,3.083721127108992,False,False,0
-0.09788355231285095,0.023232372477650642,0.9785802960395813,3.081216922140785,False,False,0
-0.09874401986598969,0.02364642545580864,0.9775583148002625,3.0783396055096888,False,False,0
-0.10001029819250107,0.024276919662952423,0.976716935634613,3.0750769987370927,False,False,0
-0.1016571968793869,0.025064945220947266,0.9759650230407715,3.072169110372533,False,False,0
-0.10352664440870285,0.025880977511405945,0.974886417388916,3.069889605718184,False,False,0
-0.10559532046318054,0.026498636230826378,0.9736327528953552,3.06743175511142,False,False,0
-0.10785969346761703,0.026690224185585976,0.9723467826843262,3.064768566526966,False,False,0
-0.11023087799549103,0.02637321874499321,0.9711108803749084,3.0617130711334988,False,False,0
-0.11253099888563156,0.02552100084722042,0.9697439074516296,3.0591536396766683,False,False,0
-0.11445020139217377,0.02412368729710579,0.9680901169776917,3.0569740341806253,False,False,0
-0.11581330746412277,0.022187579423189163,0.9665610790252686,3.055043966605952,False,False,0
-0.11651011556386948,0.019813623279333115,0.9652892351150513,3.053038346111202,False,False,0
-0.11652377247810364,0.017230872064828873,0.9640166759490967,3.0516195135602278,False,False,0
-0.11589360982179642,0.01462943758815527,0.9625405669212341,3.0503963597993717,False,False,0
-0.1144677922129631,0.012123461812734604,0.9609450697898865,3.049409605212601,False,False,0
-0.11229297518730164,0.009837066754698753,0.9596554636955261,3.049657449474183,False,False,0
-0.1096559464931488,0.00787125900387764,0.9587662220001221,3.050995264927166,False,False,0
-0.10675369948148727,0.006265662610530853,0.9581531286239624,3.053015389731584,False,False,0
-0.10371317714452744,0.00502286059781909,0.9573706984519958,3.0559551567083876,False,False,0
-0.10060560703277588,0.0042091794312000275,0.9567179083824158,3.0588394201852376,False,False,0
-0.09755991399288177,0.003907633479684591,0.9565979242324829,3.0621920826236417,False,False,0
-0.09471143037080765,0.004146710969507694,0.9564832448959351,3.066582525124366,False,False,0
-0.09222228825092316,0.0049046617932617664,0.9561832547187805,3.0712143408959665,False,False,0
-0.09037928283214569,0.006110010202974081,0.955873429775238,3.075787998147503,False,False,0
-0.08931244164705276,0.007615745533257723,0.9556539058685303,3.0789047510159717,False,False,0
-0.08899770677089691,0.00927694607526064,0.9553869366645813,3.080219443420355,False,False,0
-0.0893411710858345,0.010896521620452404,0.9547907114028931,3.0806799618434786,False,False,0
-0.0902310386300087,0.012174374423921108,0.9538626670837402,3.0803277844674377,False,False,0
-0.09154040366411209,0.012945273891091347,0.952815055847168,3.0792992227636513,False,False,0
-0.09312063455581665,0.013073492795228958,0.9518386721611023,3.077297053430273,False,False,0
-0.09488841891288757,0.012543165124952793,0.9508220553398132,3.0735718742491502,False,False,0
-0.09677214175462723,0.011568347923457623,0.949484646320343,3.0694087343762186,False,False,0
-0.0987078920006752,0.010374954901635647,0.9482182860374451,3.067536118748765,False,False,0
-0.10058228671550751,0.009195960126817226,0.9471379518508911,3.0661926621560114,False,False,0
-0.10222773998975754,0.008140726946294308,0.9457573294639587,3.0645301220105776,False,False,0
-0.10351899266242981,0.007187287323176861,0.9441840052604675,3.064603314555427,False,False,0
-0.10446559637784958,0.0062932418659329414,0.9428664445877075,3.0657364669465452,False,False,0
-0.10524089634418488,0.005475766025483608,0.941892683506012,3.066319939186999,False,False,0
-0.1059582382440567,0.004941992461681366,0.9409409165382385,3.0659549594663553,False,False,0
-0.10654160380363464,0.004823881201446056,0.9397912621498108,3.065148772344595,False,False,0
-0.10683446377515793,0.0051804096437990665,0.9385873675346375,3.0649171006453897,False,False,0
-0.10671905428171158,0.006106375250965357,0.9376300573348999,3.0644136299813516,False,False,0
-0.10619392991065979,0.007559523917734623,0.937128484249115,3.0628416759914954,False,False,0
-0.10532240569591522,0.00942356139421463,0.9365385174751282,3.0611347981275716,False,False,0
-0.10426114499568939,0.011598250828683376,0.9358875155448914,3.061551209386572,False,False,0
-0.1031554788351059,0.013939717784523964,0.9355415105819702,3.06296370416103,False,False,0
-0.1019321009516716,0.016313953325152397,0.9352752566337585,3.0642702646415376,False,False,0
-0.1005069687962532,0.018710076808929443,0.9348783493041992,3.0656668816980748,False,False,0
-0.09883537888526917,0.02102435566484928,0.9342915415763855,3.0676311712802806,False,False,0
-0.09685499966144562,0.023049602285027504,0.9338007569313049,3.0707153736903647,False,False,0
-0.09459654986858368,0.02469106763601303,0.9333266615867615,3.073318161117407,False,False,0
-0.09213580191135406,0.026002926751971245,0.9331170916557312,3.07636432803031,False,False,0
-0.08966562151908875,0.027067571878433228,0.933213472366333,3.080014024773936,False,False,0
-0.08732226490974426,0.02797866426408291,0.933082103729248,3.0835789395748896,False,False,0
-0.08523587137460709,0.028809720650315285,0.9328332543373108,3.0879663411593543,False,False,0
-0.08345337212085724,0.02948654629290104,0.9327493906021118,3.0916135622686025,False,False,0
-0.08180272579193115,0.02986997924745083,0.9325486421585083,3.0940958247449637,False,False,0
-0.0802520215511322,0.02988598681986332,0.9321683645248413,3.0964125514944745,False,False,0
-0.0789596438407898,0.02954121306538582,0.9320061206817627,3.0991906563786675,False,False,0
-0.07799740880727768,0.02885165810585022,0.9320064187049866,3.1002921980972347,False,False,0
-0.0772726908326149,0.02794915996491909,0.9316610097885132,3.1000339671095434,False,False,0
-0.07665473222732544,0.026957476511597633,0.9314352869987488,3.100804589713485,False,False,0
-0.07593543082475662,0.025989806279540062,0.9313579797744751,3.1010326646982835,False,False,0
-0.07504940778017044,0.02522776648402214,0.9311045408248901,3.1019565411386703,False,False,0
-0.07415156066417694,0.024712277576327324,0.9310025572776794,3.103819949063729,False,False,0
-0.07333659380674362,0.024313777685165405,0.9309453964233398,3.104937910417453,False,False,0
-0.072598896920681,0.023977523669600487,0.9308042526245117,3.1062952041218552,False,False,0
-0.07199635356664658,0.02382175624370575,0.9307970404624939,3.108067011763372,False,False,0
-0.0715271383523941,0.023991096764802933,0.931152880191803,3.107085991740826,False,False,0
-0.07117830961942673,0.02459731139242649,0.9313404560089111,3.107085163486904,False,False,0
-0.0709424763917923,0.02576468512415886,0.9311140179634094,3.10415604176491,False,False,0
-0.07080152630805969,0.02745191380381584,0.9309603571891785,3.102625796082962,False,False,0
-0.0706557035446167,0.029346585273742676,0.9309438467025757,3.1030133943280354,False,False,0
-0.07038367539644241,0.031153103336691856,0.9306511282920837,3.1044708762423032,False,False,0
-0.07007727026939392,0.032639022916555405,0.9303082823753357,3.108057185828442,False,False,0
-0.06975872069597244,0.033648066222667694,0.930019736289978,3.1110501500098997,False,False,0
-0.06936783343553543,0.03427198529243469,0.9296536445617676,3.1126695021615203,False,False,0
-0.06895135343074799,0.03472140431404114,0.9293944239616394,3.114139485441149,False,False,0
-0.0684930682182312,0.03514765575528145,0.9292882680892944,3.1142721504715314,False,False,0
-0.06796662509441376,0.03571942821145058,0.9291518926620483,3.1137618578831723,False,False,0
-0.06744518876075745,0.0365232415497303,0.9289773106575012,3.113592355912063,False,False,0
-0.06690327823162079,0.0374290831387043,0.9291763305664062,3.113661132346358,False,False,0
-0.06631725281476974,0.03824684023857117,0.9295170903205872,3.1154321808375784,False,False,0
-0.06562111526727676,0.038962382823228836,0.9296388030052185,3.1160335408423423,False,False,0
-0.06479313969612122,0.03968627750873566,0.9297709465026855,3.1164284335328536,False,False,0
-0.0638841912150383,0.04041147232055664,0.9299281239509583,3.117244634777006,False,False,0
-0.06288741528987885,0.04110800102353096,0.9299958944320679,3.118261083045138,False,False,0
-0.06197274476289749,0.041819117963314056,0.9301502108573914,3.1199376675184323,False,False,0
-0.06129481643438339,0.042567603290081024,0.930495023727417,3.1213228638584565,False,False,0
-0.06092236563563347,0.043318625539541245,0.9308390617370605,3.123257853213618,False,False,0
-0.06088729575276375,0.04397037625312805,0.9308561086654663,3.1248463090175496,False,False,0
-0.06097198650240898,0.04428128898143768,0.9307928085327148,3.1278052155202,False,False,0
-0.060842324048280716,0.044102802872657776,0.9305738806724548,3.1247460279066797,False,False,0
-0.06024731323122978,0.043561480939388275,0.9300922155380249,3.121747035836599,False,False,0
-0.059110380709171295,0.042732663452625275,0.9297986030578613,3.119761453918827,False,False,0
-0.05756020545959473,0.04167256876826286,0.9297574758529663,3.118691225089769,False,False,0
-0.05583128705620766,0.04042903706431389,0.9297730326652527,3.118994729425527,False,False,0
-0.05419011414051056,0.03912870213389397,0.9300145506858826,3.121082118796563,False,False,0
-0.052893396466970444,0.038016367703676224,0.9305791258811951,3.1242494856723435,False,False,0
-0.05207572877407074,0.03722071275115013,0.9310654997825623,3.128993796567841,False,False,0
-0.05179968476295471,0.03688930720090866,0.931315004825592,3.133405886986762,False,False,0
-0.05218754708766937,0.037015825510025024,0.9317018389701843,3.1287079472192554,False,False,0
-0.05326605960726738,0.03756384551525116,0.932234525680542,3.123501039888884,False,False,0
-0.05509461089968681,0.038550350815057755,0.9327654838562012,3.1168693271801837,False,False,0
-0.05770067870616913,0.03984284773468971,0.933312177658081,3.11034569561726,False,False,0
-0.06090865284204483,0.041306909173727036,0.9336616396903992,3.104996891838832,False,False,0
-0.0645952820777893,0.04280894622206688,0.9339426755905151,3.099483575720834,False,False,0
-0.06857431679964066,0.04415035992860794,0.9342775344848633,3.095758725047948,False,False,0
-0.07257606089115143,0.045267146080732346,0.9344289898872375,3.093036477246575,False,False,0
-0.0764889344573021,0.0462026409804821,0.9342262148857117,3.090601867428254,False,False,0
-0.08021775633096695,0.046938661485910416,0.9341139793395996,3.088774433746001,False,False,0
-0.08377044647932053,0.04748116433620453,0.9343805909156799,3.0862896435368676,False,False,0
-0.08714935928583145,0.04793499782681465,0.9345301389694214,3.0848679737591844,False,False,0
-0.09023713320493698,0.048455819487571716,0.9347296357154846,3.0835825955611345,False,False,0
-0.09297481924295425,0.049078792333602905,0.9350563883781433,3.0833752386692455,False,False,0
-0.09527862817049026,0.04982806742191315,0.9351754188537598,3.083913899187164,False,False,0
-0.0971202552318573,0.050763580948114395,0.9354121685028076,3.084022400083612,False,False,0
-0.09847533702850342,0.0517745278775692,0.9356525540351868,3.085923390176065,False,False,0
-0.09929216653108597,0.05273623764514923,0.9357276558876038,3.087809959350664,False,False,0
-0.09972072392702103,0.05364193394780159,0.9357704520225525,3.088615446863782,False,False,0
-0.09984317421913147,0.05455445125699043,0.9359956979751587,3.0883205400036697,False,False,0
-0.09963959455490112,0.05555379018187523,0.936127781867981,3.088209962121334,False,False,0
-0.09912817180156708,0.056824930012226105,0.935900866985321,3.086251555554794,False,False,0
-0.09825678914785385,0.058508165180683136,0.9359344840049744,3.084027566131484,False,False,0
-0.09704568982124329,0.0606306716799736,0.9362120032310486,3.082686277897175,False,False,0
-0.0955234095454216,0.06317755579948425,0.9362590909004211,3.0821408279378564,False,False,0
-0.0936969444155693,0.0659838318824768,0.9362454414367676,3.082918190878837,False,False,0
-0.09155966341495514,0.06882701069116592,0.9363680481910706,3.084587458976713,False,False,0
-0.08903571963310242,0.07161780446767807,0.9364817142486572,3.0865285249615266,False,False,0
-0.08620135486125946,0.07435551285743713,0.9366422295570374,3.089196867674961,False,False,0
-0.08321321755647659,0.07698104530572891,0.937026858329773,3.09257220301746,False,False,0
-0.08015971630811691,0.07948612421751022,0.9371968507766724,3.0968578108559695,False,False,0
-0.07713499665260315,0.08194689452648163,0.9372313022613525,3.100784993850681,False,False,0
-0.07421566545963287,0.08429709076881409,0.9375198483467102,3.1051883473231836,False,False,0
-0.07137183099985123,0.08644765615463257,0.9377539157867432,3.109700783201302,False,False,0
-0.06858948618173599,0.08834623545408249,0.9375352263450623,3.1145312454330023,False,False,0
-0.06591397523880005,0.08979655802249908,0.9373229146003723,3.119602189808254,False,False,0
-0.06337461620569229,0.09066475927829742,0.9371486306190491,3.1244172347627313,False,False,0
-0.060971032828092575,0.09091866761445999,0.9366855025291443,3.1276040665360694,False,False,0
-0.05864454805850983,0.09059727191925049,0.9361689686775208,3.1300597040550824,False,False,0
-0.056546080857515335,0.08979728072881699,0.9358606338500977,3.133049766774432,False,False,0
-0.05492188781499863,0.08866575360298157,0.9356065988540649,3.136176156428812,False,False,0
-0.05387849360704422,0.08740748465061188,0.9353010654449463,3.1387953226202723,False,False,0
-0.05337589979171753,0.08610262721776962,0.9348803758621216,3.139520516135527,False,False,0
-0.053264766931533813,0.08481846749782562,0.9342234134674072,3.1392778994567303,False,False,0
-0.053461041301488876,0.08370049297809601,0.9335954785346985,3.140251594338971,False,False,0
-0.05390920490026474,0.08274992555379868,0.9329911470413208,3.139292206859503,False,False,0
-0.05445963889360428,0.08188991248607635,0.9321719408035278,3.1377802826164065,False,False,0
-0.05507202446460724,0.08109742403030396,0.9312359690666199,3.136877557653974,False,False,0
-0.05566610395908356,0.08031580597162247,0.930374801158905,3.1368089649858177,False,False,0
-0.05613980069756508,0.07951170951128006,0.9296403527259827,3.136683566003902,False,False,0
-0.05652014538645744,0.07868083566427231,0.9286388754844666,3.1336534497627557,False,False,0
-0.05679210275411606,0.07783780992031097,0.9274837970733643,3.133994511527064,False,False,0
-0.05705564469099045,0.076969213783741,0.9266988039016724,3.1353144125025154,False,False,0
-0.05739094689488411,0.07608014345169067,0.9260284304618835,3.1339427323535936,False,False,0
-0.05779324099421501,0.0752020925283432,0.9254263639450073,3.1340311231820834,False,False,0
-0.058232951909303665,0.0742829293012619,0.9247386455535889,3.1317875570084004,False,False,0
-0.05856100469827652,0.0732894167304039,0.9238809943199158,3.1309566910108306,False,False,0
-0.058733340352773666,0.07219453155994415,0.9231501221656799,3.130867208262379,False,False,0
-0.05872315168380737,0.07096488028764725,0.9225640296936035,3.129831051519165,False,False,0
-0.05844143405556679,0.06951066106557846,0.9221493005752563,3.1284529745667986,False,False,0
-0.05807045102119446,0.06780742853879929,0.9217123985290527,3.126636343012208,False,True,0
